84.000,2.5506 
84.020,2.5525 
84.040,2.5546 
84.060,2.5565 
84.080,2.5582 
84.100,2.5598 
84.120,2.5613 
84.140,2.5629 
84.160,2.5646 
84.180,2.5657 
84.200,2.5671 
84.220,2.5686 
84.240,2.5698 
84.260,2.5708 
84.280,2.5717 
84.300,2.5729 
84.320,2.5735 
84.340,2.5742 
84.360,2.5745 
84.380,2.5754 
84.400,2.5759 
84.420,2.5762 
84.440,2.5769 
84.460,2.5777 
84.480,2.5785 
84.500,2.5793 
84.520,2.5801 
84.540,2.5810 
84.560,2.5822 
84.580,2.5832 
84.600,2.5841 
84.620,2.5853 
84.640,2.5866 
84.660,2.5878 
84.680,2.5890 
84.700,2.5904 
84.720,2.5916 
84.740,2.5927 
84.760,2.5939 
84.780,2.5950 
84.800,2.5959 
84.820,2.5968 
84.840,2.5974 
84.860,2.5978 
84.880,2.5983 
84.900,2.5988 
84.920,2.5988 
84.940,2.5990 
84.960,2.5991 
84.980,2.5991 
85.000,2.5990 
85.020,2.5988 
85.040,2.5989 
85.060,2.5985 
85.080,2.5978 
85.100,2.5973 
85.120,2.5965 
85.140,2.5958 
85.160,2.5944 
85.180,2.5935 
85.200,2.5924 
85.220,2.5912 
85.240,2.5896 
85.260,2.5880 
85.280,2.5864 
85.300,2.5844 
85.320,2.5826 
85.340,2.5802 
85.360,2.5781 
85.380,2.5756 
85.400,2.5731 
85.420,2.5704 
85.440,2.5677 
85.460,2.5652 
85.480,2.5628 
85.500,2.5600 
85.520,2.5575 
85.540,2.5553 
85.560,2.5527 
85.580,2.5501 
85.600,2.5478 
85.620,2.5456 
85.640,2.5434 
85.660,2.5415 
85.680,2.5396 
85.700,2.5379 
85.720,2.5364 
85.740,2.5349 
85.760,2.5337 
85.780,2.5331 
85.800,2.5322 
85.820,2.5317 
85.840,2.5316 
85.860,2.5319 
85.880,2.5322 
85.900,2.5330 
85.920,2.5337 
85.940,2.5351 
85.960,2.5362 
85.980,2.5373 
86.000,2.5387 
86.020,2.5403 
86.040,2.5417 
86.060,2.5429 
86.080,2.5445 
86.100,2.5458 
86.120,2.5474 
86.140,2.5488 
86.160,2.5501 
86.180,2.5520 
86.200,2.5534 
86.220,2.5549 
86.240,2.5563 
86.260,2.5578 
86.280,2.5594 
86.300,2.5606 
86.320,2.5622 
86.340,2.5635 
86.360,2.5648 
86.380,2.5662 
86.400,2.5675 
86.420,2.5690 
86.440,2.5707 
86.460,2.5723 
86.480,2.5740 
86.500,2.5758 
86.520,2.5778 
86.540,2.5795 
86.560,2.5813 
86.580,2.5832 
86.600,2.5852 
86.620,2.5868 
86.640,2.5887 
86.660,2.5903 
86.680,2.5923 
86.700,2.5942 
86.720,2.5960 
86.740,2.5983 
86.760,2.6006 
86.780,2.6029 
86.800,2.6051 
86.820,2.6072 
86.840,2.6092 
86.860,2.6112 
86.880,2.6128 
86.900,2.6146 
86.920,2.6165 
86.940,2.6181 
86.960,2.6195 
86.980,2.6208 
87.000,2.6221 
87.020,2.6229 
87.040,2.6237 
87.060,2.6242 
87.080,2.6247 
87.100,2.6249 
87.120,2.6249 
87.140,2.6247 
87.160,2.6247 
87.180,2.6245 
87.200,2.6241 
87.220,2.6234 
87.240,2.6228 
87.260,2.6219 
87.280,2.6209 
87.300,2.6196 
87.320,2.6184 
87.340,2.6171 
87.360,2.6154 
87.380,2.6136 
87.400,2.6116 
87.420,2.6094 
87.440,2.6071 
87.460,2.6044 
87.480,2.6017 
87.500,2.5990 
87.520,2.5962 
87.540,2.5929 
87.560,2.5897 
87.580,2.5866 
87.600,2.5831 
87.620,2.5798 
87.640,2.5763 
87.660,2.5731 
87.680,2.5697 
87.700,2.5664 
87.720,2.5631 
87.740,2.5604 
87.760,2.5575 
87.780,2.5549 
87.800,2.5526 
87.820,2.5502 
87.840,2.5485 
87.860,2.5463 
87.880,2.5448 
87.900,2.5436 
87.920,2.5426 
87.940,2.5417 
87.960,2.5413 
87.980,2.5414 
88.000,2.5413 
88.020,2.5418 
88.040,2.5428 
88.060,2.5437 
88.080,2.5449 
88.100,2.5462 
88.120,2.5478 
88.140,2.5495 
88.160,2.5515 
88.180,2.5533 
88.200,2.5550 
88.220,2.5569 
88.240,2.5588 
88.260,2.5604 
88.280,2.5620 
88.300,2.5638 
88.320,2.5654 
88.340,2.5669 
88.360,2.5686 
88.380,2.5702 
88.400,2.5719 
88.420,2.5735 
88.440,2.5749 
88.460,2.5766 
88.480,2.5783 
88.500,2.5798 
88.520,2.5813 
88.540,2.5826 
88.560,2.5846 
88.580,2.5861 
88.600,2.5881 
88.620,2.5901 
88.640,2.5923 
88.660,2.5948 
88.680,2.5973 
88.700,2.6000 
88.720,2.6027 
88.740,2.6056 
88.760,2.6080 
88.780,2.6105 
88.800,2.6130 
88.820,2.6151 
88.840,2.6173 
88.860,2.6192 
88.880,2.6212 
88.900,2.6229 
88.920,2.6245 
88.940,2.6257 
88.960,2.6270 
88.980,2.6282 
89.000,2.6288 
89.020,2.6294 
89.040,2.6293 
89.060,2.6293 
89.080,2.6285 
89.100,2.6274 
89.120,2.6258 
89.140,2.6243 
89.160,2.6220 
89.180,2.6197 
89.200,2.6175 
89.220,2.6147 
89.240,2.6118 
89.260,2.6087 
89.280,2.6055 
89.300,2.6022 
89.320,2.5987 
89.340,2.5950 
89.360,2.5914 
89.380,2.5880 
89.400,2.5846 
89.420,2.5814 
89.440,2.5783 
89.460,2.5760 
89.480,2.5732 
89.500,2.5707 
89.520,2.5685 
89.540,2.5668 
89.560,2.5647 
89.580,2.5632 
89.600,2.5620 
89.620,2.5609 
89.640,2.5600 
89.660,2.5590 
89.680,2.5583 
89.700,2.5576 
89.720,2.5570 
89.740,2.5566 
89.760,2.5566 
89.780,2.5567 
89.800,2.5568 
89.820,2.5570 
89.840,2.5572 
89.860,2.5576 
89.880,2.5575 
89.900,2.5577 
89.920,2.5577 
89.940,2.5575 
89.960,2.5575 
89.980,2.5567 
90.000,2.5564 
90.020,2.5562 
90.040,2.5553 
90.060,2.5547 
90.080,2.5538 
90.100,2.5530 
90.120,2.5523 
90.140,2.5514 
90.160,2.5508 
90.180,2.5502 
90.200,2.5499 
90.220,2.5501 
90.240,2.5501 
90.260,2.5505 
90.280,2.5515 
90.300,2.5525 
90.320,2.5541 
90.340,2.5558 
90.360,2.5578 
90.380,2.5601 
90.400,2.5624 
90.420,2.5650 
90.440,2.5677 
90.460,2.5700 
90.480,2.5725 
90.500,2.5754 
90.520,2.5780 
90.540,2.5807 
90.560,2.5835 
90.580,2.5866 
90.600,2.5900 
90.620,2.5934 
90.640,2.5967 
90.660,2.6004 
90.680,2.6040 
90.700,2.6077 
90.720,2.6110 
90.740,2.6144 
90.760,2.6179 
90.780,2.6207 
90.800,2.6230 
90.820,2.6252 
90.840,2.6271 
90.860,2.6285 
90.880,2.6296 
90.900,2.6303 
90.920,2.6307 
90.940,2.6307 
90.960,2.6303 
90.980,2.6298 
91.000,2.6288 
91.020,2.6279 
91.040,2.6267 
91.060,2.6252 
91.080,2.6239 
91.100,2.6225 
91.120,2.6205 
91.140,2.6184 
91.160,2.6163 
91.180,2.6139 
91.200,2.6112 
91.220,2.6084 
91.240,2.6056 
91.260,2.6028 
91.280,2.6003 
91.300,2.5973 
91.320,2.5950 
91.340,2.5927 
91.360,2.5904 
91.380,2.5884 
91.400,2.5865 
91.420,2.5852 
91.440,2.5837 
91.460,2.5823 
91.480,2.5810 
91.500,2.5803 
91.520,2.5791 
91.540,2.5780 
91.560,2.5772 
91.580,2.5764 
91.600,2.5754 
91.620,2.5743 
91.640,2.5737 
91.660,2.5727 
91.680,2.5716 
91.700,2.5704 
91.720,2.5688 
91.740,2.5675 
91.760,2.5656 
91.780,2.5640 
91.800,2.5622 
91.820,2.5607 
91.840,2.5594 
91.860,2.5580 
91.880,2.5571 
91.900,2.5566 
91.920,2.5558 
91.940,2.5555 
91.960,2.5555 
91.980,2.5556 
92.000,2.5562 
92.020,2.5569 
92.040,2.5578 
92.060,2.5593 
92.080,2.5607 
92.100,2.5626 
92.120,2.5645 
92.140,2.5672 
92.160,2.5694 
92.180,2.5721 
92.200,2.5747 
92.220,2.5777 
92.240,2.5808 
92.260,2.5835 
92.280,2.5866 
92.300,2.5899 
92.320,2.5933 
92.340,2.5966 
92.360,2.6000 
92.380,2.6034 
92.400,2.6067 
92.420,2.6100 
92.440,2.6131 
92.460,2.6159 
92.480,2.6188 
92.500,2.6211 
92.520,2.6232 
92.540,2.6253 
92.560,2.6270 
92.580,2.6286 
92.600,2.6301 
92.620,2.6315 
92.640,2.6327 
92.660,2.6339 
92.680,2.6347 
92.700,2.6354 
92.720,2.6360 
92.740,2.6366 
92.760,2.6368 
92.780,2.6366 
92.800,2.6365 
92.820,2.6363 
92.840,2.6355 
92.860,2.6351 
92.880,2.6346 
92.900,2.6336 
92.920,2.6327 
92.940,2.6315 
92.960,2.6303 
92.980,2.6291 
93.000,2.6270 
93.020,2.6249 
93.040,2.6228 
93.060,2.6204 
93.080,2.6175 
93.100,2.6147 
93.120,2.6119 
93.140,2.6090 
93.160,2.6057 
93.180,2.6031 
93.200,2.6002 
93.220,2.5976 
93.240,2.5947 
93.260,2.5920 
93.280,2.5896 
93.300,2.5872 
93.320,2.5846 
93.340,2.5820 
93.360,2.5799 
93.380,2.5778 
93.400,2.5756 
93.420,2.5733 
93.440,2.5715 
93.460,2.5697 
93.480,2.5680 
93.500,2.5664 
93.520,2.5648 
93.540,2.5637 
93.560,2.5624 
93.580,2.5613 
93.600,2.5607 
93.620,2.5602 
93.640,2.5599 
93.660,2.5596 
93.680,2.5599 
93.700,2.5604 
93.720,2.5611 
93.740,2.5618 
93.760,2.5628 
93.780,2.5643 
93.800,2.5654 
93.820,2.5669 
93.840,2.5681 
93.860,2.5698 
93.880,2.5716 
93.900,2.5731 
93.920,2.5751 
93.940,2.5771 
93.960,2.5790 
93.980,2.5810 
94.000,2.5830 
94.020,2.5851 
94.040,2.5874 
94.060,2.5895 
94.080,2.5914 
94.100,2.5938 
94.120,2.5962 
94.140,2.5986 
94.160,2.6009 
94.180,2.6035 
94.200,2.6061 
94.220,2.6087 
94.240,2.6112 
94.260,2.6138 
94.280,2.6162 
94.300,2.6181 
94.320,2.6199 
94.340,2.6215 
94.360,2.6228 
94.380,2.6235 
94.400,2.6243 
94.420,2.6248 
94.440,2.6250 
94.460,2.6250 
94.480,2.6247 
94.500,2.6241 
94.520,2.6238 
94.540,2.6229 
94.560,2.6220 
94.580,2.6208 
94.600,2.6197 
94.620,2.6179 
94.640,2.6161 
94.660,2.6140 
94.680,2.6116 
94.700,2.6089 
94.720,2.6062 
94.740,2.6032 
94.760,2.6003 
94.780,2.5972 
94.800,2.5939 
94.820,2.5908 
94.840,2.5879 
94.860,2.5851 
94.880,2.5822 
94.900,2.5793 
94.920,2.5767 
94.940,2.5739 
94.960,2.5711 
94.980,2.5683 
95.000,2.5660 
95.020,2.5633 
95.040,2.5605 
95.060,2.5579 
95.080,2.5557 
95.100,2.5532 
95.120,2.5513 
95.140,2.5490 
95.160,2.5474 
95.180,2.5458 
95.200,2.5442 
95.220,2.5432 
95.240,2.5424 
95.260,2.5419 
95.280,2.5415 
95.300,2.5415 
95.320,2.5419 
95.340,2.5425 
95.360,2.5432 
95.380,2.5444 
95.400,2.5459 
95.420,2.5473 
95.440,2.5489 
95.460,2.5505 
95.480,2.5518 
95.500,2.5534 
95.520,2.5548 
95.540,2.5560 
95.560,2.5572 
95.580,2.5587 
95.600,2.5599 
95.620,2.5610 
95.640,2.5625 
95.660,2.5642 
95.680,2.5658 
95.700,2.5676 
95.720,2.5698 
95.740,2.5721 
95.760,2.5746 
95.780,2.5771 
95.800,2.5800 
95.820,2.5828 
95.840,2.5858 
95.860,2.5886 
95.880,2.5912 
95.900,2.5942 
95.920,2.5967 
95.940,2.5990 
95.960,2.6011 
95.980,2.6032 
96.000,2.6050 
96.020,2.6065 
96.040,2.6080 
96.060,2.6095 
96.080,2.6108 
96.100,2.6117 
96.120,2.6123 
96.140,2.6132 
96.160,2.6130 
96.180,2.6127 
96.200,2.6119 
96.220,2.6111 
96.240,2.6094 
96.260,2.6074 
96.280,2.6051 
96.300,2.6024 
96.320,2.5991 
96.340,2.5957 
96.360,2.5920 
96.380,2.5880 
96.400,2.5839 
96.420,2.5798 
96.440,2.5754 
96.460,2.5711 
96.480,2.5671 
96.500,2.5625 
96.520,2.5586 
96.540,2.5550 
96.560,2.5515 
96.580,2.5483 
96.600,2.5450 
96.620,2.5423 
96.640,2.5400 
96.660,2.5377 
96.680,2.5357 
96.700,2.5344 
96.720,2.5333 
96.740,2.5320 
96.760,2.5312 
96.780,2.5310 
96.800,2.5307 
96.820,2.5306 
96.840,2.5306 
96.860,2.5307 
96.880,2.5313 
96.900,2.5314 
96.920,2.5320 
96.940,2.5325 
96.960,2.5330 
96.980,2.5330 
97.000,2.5332 
97.020,2.5334 
97.040,2.5335 
97.060,2.5337 
97.080,2.5337 
97.100,2.5338 
97.120,2.5341 
97.140,2.5346 
97.160,2.5350 
97.180,2.5354 
97.200,2.5364 
97.220,2.5374 
97.240,2.5384 
97.260,2.5398 
97.280,2.5413 
97.300,2.5431 
97.320,2.5449 
97.340,2.5471 
97.360,2.5497 
97.380,2.5523 
97.400,2.5551 
97.420,2.5577 
97.440,2.5606 
97.460,2.5637 
97.480,2.5665 
97.500,2.5694 
97.520,2.5726 
97.540,2.5758 
97.560,2.5789 
97.580,2.5823 
97.600,2.5857 
97.620,2.5893 
97.640,2.5925 
97.660,2.5957 
97.680,2.5987 
97.700,2.6018 
97.720,2.6040 
97.740,2.6064 
97.760,2.6079 
97.780,2.6093 
97.800,2.6101 
97.820,2.6101 
97.840,2.6103 
97.860,2.6093 
97.880,2.6083 
97.900,2.6064 
97.920,2.6039 
97.940,2.6016 
97.960,2.5986 
97.980,2.5951 
98.000,2.5916 
98.020,2.5877 
98.040,2.5833 
98.060,2.5786 
98.080,2.5738 
98.100,2.5690 
98.120,2.5642 
98.140,2.5588 
98.160,2.5537 
98.180,2.5489 
98.200,2.5441 
98.220,2.5392 
98.240,2.5349 
98.260,2.5311 
98.280,2.5279 
98.300,2.5248 
98.320,2.5222 
98.340,2.5203 
98.360,2.5186 
98.380,2.5170 
98.400,2.5158 
98.420,2.5148 
98.440,2.5144 
98.460,2.5133 
98.480,2.5130 
98.500,2.5125 
98.520,2.5124 
98.540,2.5122 
98.560,2.5125 
98.580,2.5127 
98.600,2.5133 
98.620,2.5135 
98.640,2.5143 
98.660,2.5153 
98.680,2.5162 
98.700,2.5173 
98.720,2.5185 
98.740,2.5200 
98.760,2.5218 
98.780,2.5235 
98.800,2.5255 
98.820,2.5280 
98.840,2.5301 
98.860,2.5324 
98.880,2.5348 
98.900,2.5375 
98.920,2.5402 
98.940,2.5430 
98.960,2.5454 
98.980,2.5485 
99.000,2.5513 
99.020,2.5541 
99.040,2.5567 
99.060,2.5595 
99.080,2.5620 
99.100,2.5645 
99.120,2.5667 
99.140,2.5686 
99.160,2.5707 
99.180,2.5729 
99.200,2.5746 
99.220,2.5759 
99.240,2.5772 
99.260,2.5785 
99.280,2.5790 
99.300,2.5797 
99.320,2.5799 
99.340,2.5801 
99.360,2.5795 
99.380,2.5791 
99.400,2.5782 
99.420,2.5772 
99.440,2.5758 
99.460,2.5741 
99.480,2.5721 
99.500,2.5697 
99.520,2.5671 
99.540,2.5642 
99.560,2.5614 
99.580,2.5578 
99.600,2.5538 
99.620,2.5500 
99.640,2.5459 
99.660,2.5419 
99.680,2.5376 
99.700,2.5333 
99.720,2.5290 
99.740,2.5246 
99.760,2.5197 
99.780,2.5150 
99.800,2.5106 
99.820,2.5063 
99.840,2.5019 
99.860,2.4975 
99.880,2.4936 
99.900,2.4896 
99.920,2.4859 
99.940,2.4826 
99.960,2.4796 
99.980,2.4770 
100.000,2.4741 
100.020,2.4718 
100.040,2.4696 
100.060,2.4681 
100.080,2.4670 
100.100,2.4662 
100.120,2.4658 
100.140,2.4658 
100.160,2.4662 
100.180,2.4668 
100.200,2.4680 
100.220,2.4695 
100.240,2.4711 
100.260,2.4725 
100.280,2.4742 
100.300,2.4761 
100.320,2.4781 
100.340,2.4798 
100.360,2.4817 
100.380,2.4839 
100.400,2.4855 
100.420,2.4869 
100.440,2.4887 
100.460,2.4903 
100.480,2.4921 
100.500,2.4938 
100.520,2.4951 
100.540,2.4967 
100.560,2.4982 
100.580,2.4999 
100.600,2.5012 
100.620,2.5028 
100.640,2.5042 
100.660,2.5056 
100.680,2.5073 
100.700,2.5086 
100.720,2.5101 
100.740,2.5116 
100.760,2.5129 
100.780,2.5143 
100.800,2.5151 
100.820,2.5161 
100.840,2.5165 
100.860,2.5171 
100.880,2.5174 
100.900,2.5177 
100.920,2.5176 
100.940,2.5178 
100.960,2.5174 
100.980,2.5170 
101.000,2.5164 
101.020,2.5153 
101.040,2.5140 
101.060,2.5123 
101.080,2.5099 
101.100,2.5078 
101.120,2.5053 
101.140,2.5026 
101.160,2.4995 
101.180,2.4963 
101.200,2.4927 
101.220,2.4888 
101.240,2.4849 
101.260,2.4807 
101.280,2.4768 
101.300,2.4728 
101.320,2.4688 
101.340,2.4653 
101.360,2.4616 
101.380,2.4582 
101.400,2.4552 
101.420,2.4523 
101.440,2.4501 
101.460,2.4478 
101.480,2.4458 
101.500,2.4440 
101.520,2.4426 
101.540,2.4410 
101.560,2.4395 
101.580,2.4383 
101.600,2.4375 
101.620,2.4366 
101.640,2.4354 
101.660,2.4343 
101.680,2.4337 
101.700,2.4333 
101.720,2.4326 
101.740,2.4322 
101.760,2.4320 
101.780,2.4318 
101.800,2.4320 
101.820,2.4322 
101.840,2.4328 
101.860,2.4336 
101.880,2.4340 
101.900,2.4350 
101.920,2.4365 
101.940,2.4378 
101.960,2.4391 
101.980,2.4410 
102.000,2.4427 
102.020,2.4450 
102.040,2.4473 
102.060,2.4497 
102.080,2.4524 
102.100,2.4555 
102.120,2.4585 
102.140,2.4617 
102.160,2.4652 
102.180,2.4691 
102.200,2.4728 
102.220,2.4765 
102.240,2.4801 
102.260,2.4835 
102.280,2.4869 
102.300,2.4898 
102.320,2.4929 
102.340,2.4953 
102.360,2.4973 
102.380,2.4988 
102.400,2.5000 
102.420,2.5006 
102.440,2.5008 
102.460,2.5007 
102.480,2.5000 
102.500,2.4991 
102.520,2.4980 
102.540,2.4964 
102.560,2.4947 
102.580,2.4931 
102.600,2.4912 
102.620,2.4893 
102.640,2.4872 
102.660,2.4852 
102.680,2.4830 
102.700,2.4809 
102.720,2.4786 
102.740,2.4772 
102.760,2.4750 
102.780,2.4731 
102.800,2.4715 
102.820,2.4698 
102.840,2.4681 
102.860,2.4663 
102.880,2.4645 
102.900,2.4629 
102.920,2.4611 
102.940,2.4591 
102.960,2.4568 
102.980,2.4548 
103.000,2.4523 
103.020,2.4496 
103.040,2.4468 
103.060,2.4440 
103.080,2.4409 
103.100,2.4379 
103.120,2.4347 
103.140,2.4317 
103.160,2.4290 
103.180,2.4262 
103.200,2.4236 
103.220,2.4211 
103.240,2.4190 
103.260,2.4170 
103.280,2.4151 
103.300,2.4141 
103.320,2.4132 
103.340,2.4126 
103.360,2.4123 
103.380,2.4126 
103.400,2.4135 
103.420,2.4147 
103.440,2.4165 
103.460,2.4187 
103.480,2.4212 
103.500,2.4241 
103.520,2.4269 
103.540,2.4305 
103.560,2.4340 
103.580,2.4379 
103.600,2.4419 
103.620,2.4461 
103.640,2.4507 
103.660,2.4550 
103.680,2.4598 
103.700,2.4642 
103.720,2.4692 
103.740,2.4741 
103.760,2.4787 
103.780,2.4834 
103.800,2.4878 
103.820,2.4920 
103.840,2.4957 
103.860,2.4990 
103.880,2.5018 
103.900,2.5050 
103.920,2.5066 
103.940,2.5090 
103.960,2.5107 
103.980,2.5113 
104.000,2.5126 
104.020,2.5125 
104.040,2.5126 
104.060,2.5126 
104.080,2.5118 
104.100,2.5109 
104.120,2.5100 
104.140,2.5084 
104.160,2.5065 
104.180,2.5045 
104.200,2.5024 
104.220,2.5000 
104.240,2.4974 
104.260,2.4941 
104.280,2.4916 
104.300,2.4881 
104.320,2.4845 
104.340,2.4817 
104.360,2.4782 
104.380,2.4750 
104.400,2.4716 
104.420,2.4682 
104.440,2.4646 
104.460,2.4619 
104.480,2.4587 
104.500,2.4558 
104.520,2.4530 
104.540,2.4509 
104.560,2.4485 
104.580,2.4462 
104.600,2.4445 
104.620,2.4428 
104.640,2.4415 
104.660,2.4401 
104.680,2.4391 
104.700,2.4381 
104.720,2.4378 
104.740,2.4371 
104.760,2.4365 
104.780,2.4360 
104.800,2.4358 
104.820,2.4357 
104.840,2.4355 
104.860,2.4356 
104.880,2.4356 
104.900,2.4356 
104.920,2.4356 
104.940,2.4360 
104.960,2.4363 
104.980,2.4366 
105.000,2.4369 
105.020,2.4376 
105.040,2.4382 
105.060,2.4388 
105.080,2.4396 
105.100,2.4408 
105.120,2.4422 
105.140,2.4437 
105.160,2.4455 
105.180,2.4478 
105.200,2.4501 
105.220,2.4529 
105.240,2.4555 
105.260,2.4586 
105.280,2.4619 
105.300,2.4653 
105.320,2.4681 
105.340,2.4717 
105.360,2.4748 
105.380,2.4779 
105.400,2.4808 
105.420,2.4832 
105.440,2.4860 
105.460,2.4879 
105.480,2.4899 
105.500,2.4916 
105.520,2.4932 
105.540,2.4940 
105.560,2.4949 
105.580,2.4954 
105.600,2.4954 
105.620,2.4953 
105.640,2.4946 
105.660,2.4938 
105.680,2.4928 
105.700,2.4912 
105.720,2.4892 
105.740,2.4868 
105.760,2.4845 
105.780,2.4817 
105.800,2.4786 
105.820,2.4754 
105.840,2.4721 
105.860,2.4689 
105.880,2.4654 
105.900,2.4621 
105.920,2.4586 
105.940,2.4551 
105.960,2.4514 
105.980,2.4479 
106.000,2.4444 
106.020,2.4411 
106.040,2.4375 
106.060,2.4343 
106.080,2.4311 
106.100,2.4276 
106.120,2.4244 
106.140,2.4217 
106.160,2.4190 
106.180,2.4165 
106.200,2.4146 
106.220,2.4130 
106.240,2.4121 
106.260,2.4117 
106.280,2.4115 
106.300,2.4121 
106.320,2.4132 
106.340,2.4149 
106.360,2.4169 
106.380,2.4190 
106.400,2.4217 
106.420,2.4243 
106.440,2.4266 
106.460,2.4292 
106.480,2.4314 
106.500,2.4339 
106.520,2.4358 
106.540,2.4379 
106.560,2.4397 
106.580,2.4414 
106.600,2.4430 
106.620,2.4446 
106.640,2.4465 
106.660,2.4484 
106.680,2.4504 
106.700,2.4531 
106.720,2.4556 
106.740,2.4585 
106.760,2.4613 
106.780,2.4647 
106.800,2.4685 
106.820,2.4725 
106.840,2.4766 
106.860,2.4809 
106.880,2.4850 
106.900,2.4894 
106.920,2.4934 
106.940,2.4969 
106.960,2.5003 
106.980,2.5039 
107.000,2.5067 
107.020,2.5090 
107.040,2.5108 
107.060,2.5119 
107.080,2.5124 
107.100,2.5120 
107.120,2.5110 
107.140,2.5098 
107.160,2.5078 
107.180,2.5051 
107.200,2.5022 
107.220,2.4986 
107.240,2.4945 
107.260,2.4900 
107.280,2.4856 
107.300,2.4807 
107.320,2.4760 
107.340,2.4709 
107.360,2.4659 
107.380,2.4612 
107.400,2.4567 
107.420,2.4521 
107.440,2.4478 
107.460,2.4439 
107.480,2.4402 
107.500,2.4366 
107.520,2.4333 
107.540,2.4305 
107.560,2.4278 
107.580,2.4255 
107.600,2.4234 
107.620,2.4216 
107.640,2.4201 
107.660,2.4188 
107.680,2.4178 
107.700,2.4166 
107.720,2.4130 
107.740,2.4113 
107.760,2.4094 
107.780,2.4091 
107.800,2.4077 
107.820,2.4070 
107.840,2.4077 
107.860,2.4088 
107.880,2.4097 
107.900,2.4111 
107.920,2.4122 
107.940,2.4138 
107.960,2.4152 
107.980,2.4170 
108.000,2.4184 
108.020,2.4205 
108.040,2.4228 
108.060,2.4249 
108.080,2.4276 
108.100,2.4306 
108.120,2.4339 
108.140,2.4375 
108.160,2.4413 
108.180,2.4453 
108.200,2.4496 
108.220,2.4541 
108.240,2.4585 
108.260,2.4629 
108.280,2.4672 
108.300,2.4715 
108.320,2.4750 
108.340,2.4789 
108.360,2.4822 
108.380,2.4852 
108.400,2.4877 
108.420,2.4899 
108.440,2.4917 
108.460,2.4932 
108.480,2.4944 
108.500,2.4952 
108.520,2.4964 
108.540,2.4969 
108.560,2.4967 
108.580,2.4965 
108.600,2.4961 
108.620,2.4952 
108.640,2.4938 
108.660,2.4926 
108.680,2.4916 
108.700,2.4900 
108.720,2.4885 
108.740,2.4868 
108.760,2.4855 
108.780,2.4837 
108.800,2.4818 
108.820,2.4803 
108.840,2.4780 
108.860,2.4759 
108.880,2.4733 
108.900,2.4702 
108.920,2.4673 
108.940,2.4634 
108.960,2.4595 
108.980,2.4554 
109.000,2.4512 
109.020,2.4470 
109.040,2.4425 
109.060,2.4379 
109.080,2.4337 
109.100,2.4294 
109.120,2.4255 
109.140,2.4217 
109.160,2.4186 
109.180,2.4159 
109.200,2.4133 
109.220,2.4115 
109.240,2.4102 
109.260,2.4095 
109.280,2.4095 
109.300,2.4095 
109.320,2.4100 
109.340,2.4108 
109.360,2.4117 
109.380,2.4127 
109.400,2.4139 
109.420,2.4150 
109.440,2.4157 
109.460,2.4169 
109.480,2.4178 
109.500,2.4188 
109.520,2.4199 
109.540,2.4210 
109.560,2.4222 
109.580,2.4239 
109.600,2.4259 
109.620,2.4279 
109.640,2.4305 
109.660,2.4337 
109.680,2.4375 
109.700,2.4414 
109.720,2.4456 
109.740,2.4498 
109.760,2.4542 
109.780,2.4585 
109.800,2.4628 
109.820,2.4677 
109.840,2.4723 
109.860,2.4762 
109.880,2.4798 
109.900,2.4833 
109.920,2.4864 
109.940,2.4888 
109.960,2.4909 
109.980,2.4929 
110.000,2.4937 
110.020,2.4938 
110.040,2.4937 
110.060,2.4930 
110.080,2.4921 
110.100,2.4906 
110.120,2.4892 
110.140,2.4874 
110.160,2.4855 
110.180,2.4832 
110.200,2.4811 
110.220,2.4782 
110.240,2.4757 
110.260,2.4730 
110.280,2.4698 
110.300,2.4673 
110.320,2.4649 
110.340,2.4622 
110.360,2.4595 
110.380,2.4568 
110.400,2.4542 
110.420,2.4520 
110.440,2.4495 
110.460,2.4476 
110.480,2.4457 
110.500,2.4432 
110.520,2.4408 
110.540,2.4379 
110.560,2.4354 
110.580,2.4323 
110.600,2.4295 
110.620,2.4268 
110.640,2.4244 
110.660,2.4220 
110.680,2.4198 
110.700,2.4174 
110.720,2.4157 
110.740,2.4147 
110.760,2.4139 
110.780,2.4138 
110.800,2.4146 
110.820,2.4153 
110.840,2.4163 
110.860,2.4180 
110.880,2.4202 
110.900,2.4227 
110.920,2.4256 
110.940,2.4286 
110.960,2.4318 
110.980,2.4349 
111.000,2.4377 
111.020,2.4406 
111.040,2.4439 
111.060,2.4472 
111.080,2.4502 
111.100,2.4534 
111.120,2.4562 
111.140,2.4589 
111.160,2.4611 
111.180,2.4634 
111.200,2.4652 
111.220,2.4670 
111.240,2.4679 
111.260,2.4686 
111.280,2.4687 
111.300,2.4684 
111.320,2.4677 
111.340,2.4672 
111.360,2.4669 
111.380,2.4663 
111.400,2.4656 
111.420,2.4649 
111.440,2.4633 
111.460,2.4620 
111.480,2.4607 
111.500,2.4592 
111.520,2.4582 
111.540,2.4576 
111.560,2.4566 
111.580,2.4559 
111.600,2.4552 
111.620,2.4546 
111.640,2.4542 
111.660,2.4531 
111.680,2.4524 
111.700,2.4515 
111.720,2.4503 
111.740,2.4487 
111.760,2.4470 
111.780,2.4449 
111.800,2.4425 
111.820,2.4406 
111.840,2.4379 
111.860,2.4359 
111.880,2.4335 
111.900,2.4311 
111.920,2.4287 
111.940,2.4261 
111.960,2.4236 
111.980,2.4209 
