dx,dt,time,xi,Eval,height(m),G,u(m/s),true height,true velocity
0.01220703125,0.00149458664177,0.100137304999,10.8520507812,527.976899831,1.00002548877,6.12294082006e-05,0.000104087075428,1.00002548877,0.000104087083483
0.01220703125,0.00149458664177,0.100137304999,10.8642578125,527.976899831,1.0000251453,6.04043095888e-05,0.00010268448605,1.0000251453,0.000102684493997
0.01220703125,0.00149458664177,0.100137304999,10.8764648438,527.976899831,1.00002480645,5.95903294555e-05,0.000101300795976,1.00002480645,0.000101300803818
0.01220703125,0.00149458664177,0.100137304999,10.888671875,527.976899831,1.00002447217,5.87873180281e-05,9.99357505677e-05,1.00002447218,9.99357583047e-05
0.01220703125,0.00149458664177,0.100137304999,10.9008789062,527.976899831,1.0000241424,5.79951274981e-05,9.85890986165e-05,1.0000241424,9.85891062508e-05
0.01220703125,0.00149458664177,0.100137304999,10.9130859375,527.976899831,1.00002381707,5.72136120092e-05,9.72605922982e-05,1.00002381707,9.72605998304e-05
0.01220703125,0.00149458664177,0.100137304999,10.9252929688,527.976899831,1.00002349612,5.64426276834e-05,9.59499871268e-05,1.00002349612,9.59499945587e-05
0.01220703125,0.00149458664177,0.100137304999,10.9375,527.976899831,1.0000231795,5.56820326177e-05,9.46570419103e-05,1.0000231795,9.46570492423e-05
0.01220703125,0.00149458664177,0.100137304999,10.9497070312,527.976899831,1.00002286714,5.49316868395e-05,9.33815187054e-05,1.00002286714,9.338152594e-05
0.01220703125,0.00149458664177,0.100137304999,10.9619140625,527.976899831,1.000022559,5.41914522555e-05,9.21231827747e-05,1.000022559,9.2123189913e-05
0.01220703125,0.00149458664177,0.100137304999,10.9741210938,527.976899831,1.000022255,5.34611926102e-05,9.08818025427e-05,1.000022255,9.08818095852e-05
0.01220703125,0.00149458664177,0.100137304999,10.986328125,527.976899831,1.0000219551,5.274077347e-05,8.96571495539e-05,1.00002195511,8.96571565031e-05
0.01220703125,0.00149458664177,0.100137304999,10.9985351562,527.976899831,1.00002165925,5.20300622265e-05,8.84489984303e-05,1.00002165925,8.84490052861e-05
0.01220703125,0.00149458664177,0.100137304999,11.0107421875,527.976899831,1.00002136738,5.13289280806e-05,8.72571268302e-05,1.00002136738,8.72571335948e-05
0.01220703125,0.00149458664177,0.100137304999,11.0229492188,527.976899831,1.00002107944,5.06372420029e-05,8.60813154072e-05,1.00002107944,8.6081322081e-05
0.01220703125,0.00149458664177,0.100137304999,11.03515625,527.976899831,1.00002079538,4.99548766865e-05,8.49213477698e-05,1.00002079539,8.49213543554e-05
0.01220703125,0.00149458664177,0.100137304999,11.0473632812,527.976899831,1.00002051516,4.92817065158e-05,8.37770104419e-05,1.00002051516,8.37770169391e-05
0.01220703125,0.00149458664177,0.100137304999,11.0595703125,527.976899831,1.0000202387,4.86176075613e-05,8.26480928231e-05,1.0000202387,8.26480992334e-05
0.01220703125,0.00149458664177,0.100137304999,11.0717773438,527.976899831,1.00001996597,4.79624575775e-05,8.15343871505e-05,1.00001996598,8.15343934757e-05
0.01220703125,0.00149458664177,0.100137304999,11.083984375,527.976899831,1.00001969692,4.73161359939e-05,8.04356884598e-05,1.00001969692,8.04356947008e-05
0.01220703125,0.00149458664177,0.100137304999,11.0961914062,527.976899831,1.0000194315,4.66785238734e-05,7.93517945484e-05,1.0000194315,7.93518007057e-05
